user_id,book_id,rating
23885,1075,4
9716,274,5
16763,29,5
44446,237,4
18503,27,4
12727,132,1
7302,205,5
16344,14,5
32569,85,5
8900,903,3
22574,530,5
9135,1073,2
36688,219,3
25823,1222,4
46267,122,3
13925,461,3
18826,82,4
9382,204,2
39803,106,4
31536,560,3
9425,121,3
8234,703,4
51661,271,4
9951,121,5
25553,401,4
52761,17,4
5044,1094,2
53281,325,4
47675,398,4
26119,1048,3
2415,58,4
23525,154,3
52268,138,5
13886,136,3
11305,531,3
4887,508,4
9382,181,2
46447,113,3
16969,984,4
48353,496,3
28511,561,5
32968,37,4
4127,468,5
10829,758,4
20941,187,5
29732,242,4
6630,172,4
23525,125,3
11707,160,5
8894,289,4
6342,1316,5
35284,937,5
13863,48,1
14742,839,4
6215,19,4
1634,25,4
7101,704,5
24368,114,3
19751,297,5
22357,49,2
45834,341,4
51577,457,1
31996,36,4
38881,116,5
18204,199,4
50472,127,3
4803,80,3
13699,43,4
37135,85,4
17559,427,4
3410,129,4
11953,137,4
41969,117,4
13647,22,3
27719,122,4
30821,354,4
40284,43,1
46384,192,5
21622,27,5
10228,325,4
52855,848,5
8767,230,5
32617,58,5
2398,417,3
13763,237,3
5905,291,4
4234,499,4
21989,115,3
12145,48,5
45491,219,3
7210,111,5
26873,109,5
41130,133,4
35353,354,5
53317,212,5
40940,27,5
48097,10,3
8719,211,4
30236,155,3
27048,131,2
22164,161,4
27622,466,5
9999,37,5
29404,117,4
2446,264,1
3190,1178,4
1806,258,5
42531,15,3
22778,860,4
22515,769,5
7319,414,2
7955,28,5
31503,264,5
14597,52,3
1681,3,2
23594,100,4
15648,270,4
44594,10,3
33682,14,4
28199,31,5
26827,718,5
52289,391,3
39280,424,4
13896,140,5
8188,701,4
11317,1785,4
7679,237,4
39623,72,4
23265,25,5
3097,87,5
12260,26,5
16275,63,5
1068,984,3
50274,184,4
26785,560,1
24050,23,4
12601,1073,5
21566,70,4
50511,1311,3
15141,143,3
1038,60,4
16597,33,5
14687,12,5
2108,111,2
11622,167,4
14529,108,2
38206,1,4
38475,734,5
10781,110,4
9162,1210,5
47738,111,3
26704,520,4
33514,857,4
16022,117,4
51460,216,2
11272,408,3
21227,461,4
15267,396,3
10686,682,5
29951,422,3
1403,5,3
9913,733,3
29473,664,3
48111,538,2
25438,93,4
1325,770,3
15274,344,4
31191,30,4
42998,172,4
25867,53,4
44947,879,4
17559,284,1
36099,25,5
45679,733,4
52707,23,5
39703,293,5
16001,1605,3
17747,31,5
50456,733,3
9299,217,4
2347,1064,5
50852,7,5
18273,138,2
52858,29,4
48090,9,3
32176,284,5
4238,6,5
41926,577,4
31569,125,5
40646,71,4
38014,301,5
9476,160,3
27275,13,4
33537,359,3
21095,158,5
47754,560,3
2304,9,2
26076,314,3
3578,33,4
20258,72,4
16705,40,5
43139,1255,3
28458,36,5
12800,79,4
11191,85,4
6025,17,5
20814,941,5
21074,62,5
20201,55,3
38369,22,4
25823,168,4
17683,106,4
13189,216,5
36528,997,5
9210,46,4
11341,18,5
39927,1131,4
4639,37,3
6990,79,3
8802,172,5
25518,227,3
11080,133,5
14901,231,2
17404,290,4
41322,86,5
40065,57,4
47800,733,4
47949,225,3
33363,328,3
5155,211,3
11188,17,3
29567,15,5
30359,168,5
46139,198,5
10317,422,5
28643,727,5
32223,197,4
16103,53,5
8313,1785,5
3850,906,4
5113,98,4
3688,476,4
21677,773,3
25622,1566,1
7740,78,2
8990,205,4
48147,503,5
7395,14,5
33617,471,5
9162,253,4
3953,530,3
17375,614,3
48270,9,3
26126,34,3
4553,46,3
12761,59,5
47401,590,3
43217,229,3
44408,42,4
9375,109,4
7253,378,4
10087,38,4
13654,78,3
8996,367,5
31074,219,3
48135,846,3
25415,8,4
13502,707,5
50713,141,3
52556,131,2
13558,157,5
12165,57,3
7260,718,5
34011,1367,5
11264,596,4
29567,32,5
14987,10,2
52312,117,4
6468,468,4
53394,189,5
8370,1202,2
43456,757,5
37717,317,4
25472,114,5
33384,154,2
42568,17,3
14570,8,4
47719,66,5
1429,437,4
14238,405,2
10578,483,4
49541,196,3
21856,143,4
8016,701,5
18433,110,4
41282,868,4
40456,95,3
5760,451,3
10847,142,4
6706,232,5
12207,457,4
39452,545,5
2709,1161,4
32013,212,2
4504,669,5
26759,1167,3
43732,542,3
11415,272,3
44247,538,2
21766,37,2
946,87,4
275,238,3
10000,89,4
16757,782,4
39113,37,5
22073,2,4
14890,545,2
6333,72,4
40302,177,4
27433,15,5
45809,22,4
35743,57,4
14793,618,4
38213,31,4
11854,198,3
8589,44,5
33872,195,4
16424,36,5
32834,718,5
19256,663,4
35332,70,5
29687,84,3
26925,195,3
15584,4,3
1741,53,4
9646,157,3
28095,87,5
43227,39,5
51395,231,3
26398,7,5
20976,179,2
31369,354,5
5518,1477,3
20847,38,5
10256,83,1
35728,1457,4
19308,847,4
5802,554,4
1844,98,5
10939,22,2
4615,829,5
21352,709,4
46902,608,4
7623,451,4
7225,468,5
40162,497,3
3280,402,4
3745,115,5
12806,665,5
45752,59,5
22496,116,4
1038,654,3
26871,887,4
12370,360,4
11107,249,3
28863,77,3
26529,118,4
44594,312,4
15641,110,5
1027,100,1
6488,57,3
36425,542,3
5804,276,4
3021,590,4
6249,125,5
32180,131,4
18454,829,4
44422,359,4
2624,326,3
43420,180,5
38298,131,4
12622,289,5
3050,496,4
15204,476,3
33065,272,5
4800,377,4
50311,354,2
2398,265,5
7972,479,2
39623,186,4
37956,604,3
37874,198,4
17654,826,5
1408,739,3
8139,47,4
13166,1075,3
14597,595,4
8548,109,3
46089,883,4
21618,93,5
48980,94,4
41270,1365,4
28341,101,5
19512,176,4
8221,195,4
1877,217,5
16499,22,5
51834,331,5
44192,451,2
50592,1,5
30981,47,4
23886,301,4
15223,10,3
12009,930,4
3436,516,4
34197,409,4
7410,21,5
24765,550,4
13242,357,4
45378,130,2
49342,171,3
16724,344,4
30307,977,4
36073,743,4
25116,2,3
21600,93,4
39600,194,5
1536,13,3
23438,167,5
30691,119,4
51303,84,4
6470,326,5
13896,27,5
7004,354,4
14326,4,5
8900,101,5
10204,109,4
18124,57,3
6022,715,2
22213,111,3
26918,556,4
11955,24,5
3996,1457,4
28392,11,5
403,265,4
33357,1131,5
2331,56,5
16377,405,5
6379,87,4
4821,495,2
15082,9,4
1799,60,5
17476,93,5
44064,346,4
23635,47,5
32941,16,4
851,32,3
34270,297,3
2362,451,3
13440,17,4
48980,129,4
2663,126,4
32561,360,4
10604,82,4
48910,840,5
717,934,4
75,316,3
8572,122,3
13694,209,5
7257,68,4
22213,736,5
9731,125,4
8579,738,3
1571,559,4
2019,27,5
9085,354,3
1544,465,3
1326,38,4
10829,718,5
3601,361,5
27961,763,4
43227,51,4
15723,140,5
29726,105,1
22319,136,4
42574,94,5
1741,417,5
31852,765,3
4874,31,5
49223,195,5
20215,263,5
1350,50,5
30681,14,1
28643,386,5
1952,172,5
28004,225,4
9562,741,1
6878,276,4
9011,499,4
23303,703,3
8334,93,4
2586,216,5
41534,23,3
8776,54,5
17747,994,5
29574,304,4
44304,851,2
51858,39,5
2854,69,4
11588,55,4
27195,63,5
17216,868,3
4179,195,5
48810,3,3
7302,238,3
39309,318,4
41228,1642,4
26282,557,5
37405,804,5
48863,10,5
9612,102,5
16761,87,4
18826,404,3
3403,688,5
26067,22,4
19319,306,4
36574,75,5
37754,473,5
50898,7,4
32236,23,3
21713,237,4
9990,456,5
6308,590,3
512,79,5
13728,45,4
2501,349,4
3236,770,4
2873,40,5
1409,171,5
27226,7,5
7930,144,4
36349,204,3
27676,104,4
13806,17,5
34953,596,3
38694,243,4
32916,662,4
8805,316,5
571,436,4
16724,16,4
28989,17,4
8388,935,5
4897,727,4
47411,248,3
32376,57,4
8709,189,5
9382,82,4
8909,869,5
13454,13,3
39600,3,1
6247,544,3
51125,424,4
26718,21,4
11154,994,3
24750,102,5
9700,23,4
47871,545,3
36240,228,4
11059,83,3
20433,3,2
10624,23,5
1584,58,3
9077,860,4
38557,60,5
21679,40,2
7580,272,4
19541,22,4
52428,173,2
29445,89,4
18960,87,5
17683,168,5
13116,76,3
14404,877,5
13019,137,3
11263,216,4
35544,148,4
48327,38,4
13763,453,4
37494,148,4
39032,93,4
33480,410,4
31257,576,5
12650,81,4
49662,44,3
272,1136,5
10921,58,5
20309,1222,5
22139,189,5
16234,9,3
30920,292,5
25015,440,4
7563,975,3
43382,150,5
13995,109,5
6791,264,5
19895,1434,4
893,368,5
16950,93,5
15547,1714,4
52334,54,5
812,9,4
45380,2089,3
16274,80,5
43420,40,5
23612,27,5
8652,118,4
13878,666,3
40440,83,5
28692,961,4
48355,115,3
17000,544,4
29293,43,5
750,321,2
20148,76,4
33827,135,4
29273,29,3
31294,707,3
3526,977,4
26622,325,5
1058,916,3
39069,67,5
2182,87,5
21566,255,4
20896,924,5
45491,544,4
13116,37,4
35,672,4
20505,87,5
4954,534,5
9661,104,4
19655,404,3
6246,317,5
38515,518,5
11264,289,4
11678,190,4
46095,467,5
24381,11,4
34569,101,4
8923,590,4
368,161,4
48559,590,5
36627,37,3
20963,87,5
4284,110,4
13082,1161,4
4025,20,2
4933,86,4
8048,1,5
32397,733,2
44617,885,5
17559,1,3
16166,424,4
422,184,5
14316,495,2
253,456,3
24961,329,5
44281,12,3
22301,184,3
29242,28,3
35138,559,4
12838,226,4
20059,669,5
335,1365,3
16499,2,3
7979,35,4
22998,204,2
31369,709,4
30092,553,5
8939,872,5
40410,172,5
31305,666,5
43389,155,5
23780,609,4
34494,186,2
27961,467,4
17267,37,4
23134,52,3
9176,306,4
15189,18,5
28985,282,4
7185,219,5
30747,101,5
30304,1367,5
33093,58,3
43536,1393,3
3217,265,5
14061,119,4
35198,1365,4
10673,55,4
12285,313,3
32182,899,3
883,531,4
36071,925,4
38206,46,4
25404,372,5
47816,297,5
360,367,2
21790,171,4
20083,43,4
12188,143,5
4410,343,2
27595,255,4
9971,3,5
11599,75,4
49836,48,3
6953,123,3
22212,642,4
10211,198,3
49998,68,5
12207,430,5
40815,78,3
3574,116,3
15648,87,5
2487,413,4
39917,86,4
39060,8,4
27079,578,4
42568,967,4
512,730,4
28767,129,5
21469,601,5
11168,705,2
24137,590,1
6445,476,3
6992,350,5
23892,225,4
21664,181,2
1088,540,4
4127,90,3
13807,194,2
32748,36,5
23213,50,5
11390,56,2
21975,984,4
12944,288,3
28726,368,5
21380,512,5
40859,804,3
52268,192,4
11868,311,3
34987,478,4
11114,5,5
5111,8,4
37037,95,5
40162,3,3
7298,578,2
48482,39,4
51281,95,4
14234,46,3
3892,233,4
13739,198,5
34197,46,3
34197,14,4
8505,1167,4
51965,66,3
11632,1011,5
16832,3,5
16724,15,3
46358,258,5
28806,170,4
41770,251,5
43400,364,5
47994,14,4
39149,740,5
19611,198,5
14392,271,3
23134,22,4
28057,32,5
11408,339,3
41026,714,5
2285,50,5
37405,212,5
19150,669,4
20074,78,3
23752,43,5
3877,114,3
48631,6,4
40103,80,5
14902,26,5
21810,485,5
45965,173,5
2687,556,3
21728,193,4
52312,142,5
14796,268,3
22154,329,3
46527,37,5
26632,77,4
11384,401,2
47675,216,3
14222,353,5
3222,239,5
1504,530,5
49584,148,4
11874,28,4
18204,191,5
40317,229,3
27358,9,2
8028,709,4
9919,529,3
30924,650,4
45989,611,4
23594,22,4
2121,150,4
1713,162,3
13806,233,4
10297,457,5
48864,534,4
2610,103,4
19453,725,5
36664,670,4
13905,198,3
6181,387,2
27604,395,4
19951,642,3
19173,426,4
4920,25,5
29409,189,4
12851,79,4
24344,343,3
46749,233,5
52012,43,4
13192,247,3
6435,125,4
1533,238,2
41749,518,5
14689,396,5
29082,762,5
3139,95,4
6054,38,5
9472,289,3
36050,46,2
2706,948,4
5686,706,5
37312,64,4
17434,1202,4
12530,660,2
513,76,5
43030,271,3
30180,1,5
2854,49,3
11423,247,3
32976,29,3
29797,295,4
21227,33,3
46958,620,4
27122,177,5
32198,353,4
12912,431,5
30794,126,4
32592,515,4
21002,305,4
32976,30,4
16434,941,5
9165,618,5
7040,225,4
3742,278,3
8789,530,5
12747,262,5
8767,207,1
46482,181,5
11560,1021,4
35067,487,3
368,270,3
14344,3,3
49495,194,3
10509,255,5
9919,453,2
9806,501,4
11356,1567,4
1088,1465,4
40525,472,5
3254,148,3
10656,741,4
17952,916,3
29312,335,3
11833,357,3
19038,654,3
29687,136,3
53317,57,5
7623,1936,3
2228,65,5
46848,67,3
45461,243,5
5369,1509,4
38267,32,3
14635,961,3
3243,546,3
27332,937,5
13653,857,5
18864,82,4
23508,80,5
15367,329,4
6237,57,4
16981,111,3
2992,126,5
41849,173,4
50969,391,5
50913,265,5
18433,47,5
10917,498,4
4536,765,3
22243,14,4
49503,42,4
35105,754,3
9329,179,5
27595,158,3
34662,86,3
2830,83,4
6984,304,5
21820,559,4
49531,453,5
12418,31,1
26097,1237,3
3103,186,3
11698,691,4
7842,1434,2
1739,1316,5
2285,31,4
10344,241,4
46647,208,4
8440,138,3
34701,4,5
46345,47,4
10902,709,4
34812,457,2
30300,237,3
38665,7,3
32191,616,5
52738,171,5
6302,158,5
19080,118,3
7260,361,4
11338,113,2
27711,31,2
1369,248,4
18478,782,5
36862,5,4
15578,42,5
16390,81,4
28251,1145,5
19760,95,5
45127,67,3
10430,56,5
4736,282,4
24884,22,4
14590,9,5
32727,58,4
7679,915,4
39227,321,4
30478,61,3
35439,12,4
35353,70,5
19356,85,4
34494,879,4
14402,28,2
10214,24,3
27414,1605,1
1526,669,5
24962,373,5
26142,1159,3
8388,81,3
48153,33,3
45380,16,3
26917,140,4
35024,37,2
585,52,3
23886,15,3
29687,387,4
33473,55,4
24050,473,3
1947,1248,5
44537,461,3
9863,180,2
1197,230,3
8468,119,3
34727,33,4
22171,754,5
8590,33,5
8809,261,5
10048,241,3
35198,43,2
28740,47,5
7523,118,2
14834,560,5
18618,181,5
9752,222,4
37364,22,4
8125,35,5
25518,4,2
7301,92,4
41499,263,3
24222,78,4
33977,32,4
3824,112,4
22068,130,3
21653,3,2
3546,499,2
13134,127,3
38905,41,4
25427,357,2
34739,497,3
8364,184,4
1369,614,4
43612,101,5
36071,2124,4
5629,1186,4
39508,139,4
27027,572,2
23134,8,2
24454,115,3
18493,1184,4
24073,71,5
43676,30,4
18826,198,5
2434,1231,4
26244,189,3
26398,68,2
49129,5,5
6791,27,4
11350,177,3
44694,487,3
14404,641,5
368,20,2
8456,195,4
6819,137,3
38665,26,5
8258,104,3
32901,795,2
4581,181,4
6730,793,5
26661,809,4
11384,248,3
2532,431,4
27618,145,3
49129,43,5
29454,200,4
29082,168,5
22998,559,2
16812,11,5
22136,967,3
22621,95,5
12490,140,4
2066,440,3
11175,131,4
21607,289,5
37695,2,5
812,332,3
23612,378,3
35030,42,3
26750,178,4
5072,51,4
8010,67,5
31839,1465,5
7259,899,4
5628,50,4
8241,518,4
21790,441,4
9896,473,3
8569,335,3
11785,219,4
16711,43,5
1753,178,3
50326,212,4
48247,402,4
3853,15,5
48958,496,5
14218,55,3
10214,70,3
3005,709,5
28095,18,5
26529,28,4
5885,52,2
52289,199,4
2626,2,4
7857,39,4
11162,22,2
22932,121,5
360,638,2
11577,176,1
35964,44,4
35743,26,4
23460,298,4
42776,1319,4
24765,177,4
2508,410,5
5209,131,5
24858,8,4
20467,179,3
2337,155,4
21823,38,5
24312,596,5
41142,733,4
6436,45,4
30427,138,4
27494,463,5
47730,311,5
10225,451,4
21594,27,5
14385,480,5
30086,405,5
27302,110,4
31478,161,2
6308,531,3
48462,733,2
41151,140,4
39623,140,4
51028,855,4
16046,142,5
20941,160,5
1533,682,3
17228,346,4
39452,604,5
12002,13,5
14796,98,4
22243,64,5
15498,180,4
34803,144,5
26932,46,3
10982,349,4
17972,56,4
26532,602,3
22117,170,2
35412,20,4
7438,265,5
29574,855,4
1225,660,2
9919,119,5
4121,530,3
1037,21,5
40787,14,3
26142,251,3
18390,190,3
11502,235,4
12135,213,2
5184,193,5
11263,36,4
8075,143,5
11305,201,1
30186,47,4
15567,1644,4
19757,102,5
2889,1068,4
50312,5,5
44947,730,1
36490,468,5
27294,485,3
13971,38,2
20740,60,4
47411,364,2
33147,578,2
28392,87,4
4210,7,5
23720,39,5
39149,24,5
18904,28,3
44430,56,3
34404,120,3
34566,37,5
2461,1319,5
10565,356,4
11090,83,4
10960,178,4
43536,76,4
29273,520,4
32189,916,2
14651,130,3
37956,1136,2
41205,345,5
17613,664,4
929,606,4
17398,1120,4
17059,576,2
38276,432,4
26244,1237,5
1586,467,3
26983,52,3
10920,191,3
31564,819,3
28515,1280,3
7250,268,4
14433,115,4
1358,76,5
5686,518,5
9710,472,5
39779,180,3
34611,23,5
14627,21,4
37597,9,5
7848,113,5
13151,274,5
272,238,3
28511,5,5
20092,199,3
6341,143,5
2047,31,2
15267,238,4
28418,375,4
24092,57,4
48602,432,4
9918,185,5
13794,97,5
5628,353,4
4005,595,4
9429,238,2
40418,36,5
35696,416,4
20309,247,4
19173,81,4
16522,2,5
37079,29,4
33223,148,5
12002,10,4
8798,86,3
38780,1158,4
25087,146,5
13699,31,5
3255,83,2
36568,520,5
2277,38,3
1193,131,4
15729,119,5
17420,1,5
9089,28,3
23296,10,5
15935,1365,5
23134,11,5
1759,144,4
5711,1005,5
5911,79,4
25849,287,3
25852,550,3
1733,414,5
3862,855,2
18855,733,5
14689,230,4
25087,1681,3
6615,620,4
13439,229,1
8334,740,4
3255,49,3
25472,485,4
32597,42,5
28341,212,4
30739,198,3
29952,30,3
15313,245,3
49202,314,3
14344,13,4
4025,825,4
22324,25,4
1138,18,3
8909,1316,5
26753,18,5
27961,289,5
35439,654,3
11728,839,5
12260,71,4
7694,113,5
34736,251,5
12128,75,3
1915,171,5
45132,63,3
3255,553,2
18419,405,5
25286,16,5
24132,67,4
40065,338,2
8298,10,3
12168,32,3
8809,554,4
2577,35,2
47239,401,4
40096,84,4
26623,29,4
1713,81,5
10960,67,2
25374,740,5
35663,427,4
8189,278,5
22852,216,5
50149,85,3
19812,9,1
2501,43,4
46984,101,4
11577,85,4
461,262,5
20664,261,3
5068,522,3
16001,693,5
45809,444,5
24155,186,4
22452,150,2
10284,24,4
34755,43,4
9026,55,5
9648,292,5
29240,13,5
5827,49,2
23376,337,3
28861,879,3
26781,554,3
38312,59,4
28158,590,5
1737,63,4
726,124,2
13749,14,3
26661,885,5
46421,138,5
11839,337,2
25102,161,5
50786,130,5
36340,171,3
40165,387,4
50387,92,2
4891,283,4
422,145,3
34638,21,3
7259,162,4
488,570,3
8898,122,4
6925,758,3
40017,387,2
5551,613,3
14751,264,5
4603,190,3
31198,94,4
403,40,3
28926,966,4
4234,264,4
8182,276,4
31474,48,4
25164,42,3
16344,129,5
41228,71,3
19998,29,4
735,48,3
40703,359,4
13653,53,2
1645,289,3
13244,2,3
42469,217,4
51031,9,4
8867,42,5
49573,176,5
48148,145,2
47424,523,4
11501,346,4
13353,15,5
1794,296,5
9011,133,5
9919,157,3
15105,160,4
10401,42,4
24553,92,5
48628,160,3
10266,300,4
43429,150,5
10798,21,4
15892,133,5
38923,129,3
47469,177,5
25978,63,3
7523,421,2
14218,85,5
5684,305,3
13890,660,1
6784,43,2
19346,42,4
28297,58,4
2873,160,4
8697,53,4
51248,32,3
21646,43,3
36037,189,3
35114,188,2
33898,19,3
4519,167,4
26294,1,5
461,515,5
21260,144,4
51618,602,2
34977,84,3
13035,37,4
18324,281,3
24694,323,4
30327,572,3
43536,90,5
16346,245,1
8046,7,3
24008,422,5
7298,2015,4
18685,483,4
40165,47,5
50149,238,2
8010,54,5
36624,117,5
4536,37,4
29115,83,4
18204,201,3
9031,1005,5
34078,237,3
14411,47,5
41354,28,5
48718,476,3
14061,16,2
45603,116,4
4000,3,2
41012,67,3
8749,145,3
3739,274,3
14902,156,4
21986,788,4
19481,559,2
18077,301,4
13163,306,2
52081,32,4
11698,138,2
34677,461,3
21733,508,3
8085,479,3
7991,1367,4
19010,137,5
23610,819,3
14384,704,5
33102,71,4
24232,249,4
29837,117,5
28989,193,4
5493,29,4
2985,179,5
31092,30,5
272,734,5
38536,115,5
17359,339,3
33556,297,1
9011,1011,4
20414,255,3
44635,467,4
1185,335,4
4730,14,1
3464,240,3
16730,31,5
2610,204,4
27578,925,3
17961,122,5
18685,39,4
28211,572,4
16897,94,5
11495,204,4
38369,132,4
18224,40,4
21244,916,5
37312,230,5
17277,194,3
33682,815,4
10953,156,2
11735,10,2
7742,597,5
18769,398,4
20693,19,4
1449,8,4
12535,399,5
51834,20,5
14796,225,3
47764,97,4
17799,121,3
11313,718,5
25276,248,2
44430,46,4
19245,414,4
49382,349,5
17021,115,4
15056,24,3
37184,289,4
36732,114,4
40897,457,4
32748,162,5
24052,38,1
3222,15,4
51618,934,1
28841,15,5
20258,431,5
26053,211,3
43114,372,5
10163,131,3
51460,343,3
44430,6,5
25622,301,3
145,117,3
49242,186,5
35108,529,3
36862,578,3
12913,228,3
5610,122,2
2039,95,4
43612,546,2
38749,256,4
19413,15,3
16832,168,3
19356,25,5
52244,1184,4
19755,237,4
25777,264,5
11949,1088,4
1046,66,4
44695,136,4
36,38,4
26400,472,5
14255,5,4
6460,292,4
14376,64,4
48327,318,4
10293,101,5
2182,86,4
46464,15,4
14902,111,3
5238,534,4
14865,140,4
32569,71,3
40789,119,5
9595,383,3
1593,63,2
9299,84,4
37033,115,5
49503,45,5
48787,45,5
15529,560,3
47764,264,4
20017,48,5
9948,114,4
13305,71,2
10326,170,4
1613,664,4
15578,99,3
8972,117,4
46384,291,5
26930,205,4
3403,256,5
11350,129,4
14531,662,4
15664,8,5
10754,76,5
10990,156,2
43089,238,3
17592,40,5
23497,90,4
38897,102,4
20729,270,5
6682,140,2
13006,130,5
20221,219,4
12001,57,4
17643,227,4
12751,795,3
47293,590,4
11134,1202,4
7867,937,5
1408,349,2
18490,127,2
778,82,4
1789,1457,2
1321,95,5
43392,41,5
25339,296,5
31001,924,4
8535,66,3
26485,94,4
11691,240,3
3443,804,5
10906,255,5
1889,176,3
769,115,5
19256,97,5
2992,55,3
49973,33,3
5172,98,4
6166,178,3
38847,710,3
13971,83,5
8398,82,5
21707,64,4
16417,109,3
16823,857,2
8548,1,5
52049,37,4
2063,26,2
27676,572,4
23102,68,3
9872,270,5
1600,73,3
40096,660,4
10344,410,3
14010,295,4
15082,512,5
24422,205,4
43696,150,5
36074,28,3
10907,1435,5
2722,930,3
8440,378,5
7566,93,5
28988,375,4
14376,4,5
36074,5,3
9951,18,2
38719,194,5
42531,16,3
41012,12,4
41140,8,5
29428,270,5
6528,103,3
26883,395,4
26785,29,3
45679,101,5
28032,47,4
43420,284,5
26236,306,3
20870,772,2
2104,606,4
22909,13,3
43651,30,4
41270,133,3
16194,17,4
32191,1161,5
20201,770,5
25374,65,4
51271,1311,4
26181,1088,5
7845,222,4
25518,343,2
44963,1526,4
26041,189,5
28032,185,3
26146,554,5
8340,1434,5
7893,35,5
12156,173,5
25074,132,3
7065,375,4
12944,5,3
52809,162,3
13925,19,3
20059,11,4
21986,60,5
36252,131,3
45688,1167,5
30212,126,5
24603,168,5
11214,222,5
14433,599,4
16192,1644,3
7955,395,5
32055,553,4
11588,24,4
14543,490,5
7488,323,4
2900,301,3
25029,782,4
10326,613,4
41679,119,4
26797,349,2
31933,15,3
4934,251,5
4990,248,4
6182,62,4
31347,24,5
26239,304,3
4975,523,4
43410,52,5
3110,118,3
14344,222,4
3580,10,3
41963,546,5
51452,196,5
4284,36,2
3504,83,3
16770,104,5
2687,663,5
26728,358,5
17858,1186,3
1747,50,4
36425,15,4
7005,48,4
4404,189,5
27753,184,4
3884,367,5
14255,22,5
1645,79,2
8334,806,5
10018,325,5
23874,578,3
29082,226,5
12320,50,3
32592,136,3
21781,1231,4
8570,414,3
5032,125,4
32968,925,5
6634,63,4
2251,127,5
17835,16,5
29115,35,3
5121,63,5
26800,86,5
41616,2,5
10293,196,5
35638,118,5
17176,293,3
12706,154,5
13192,512,4
51968,38,4
28213,337,5
28926,1184,5
39857,916,4
23576,87,3
38215,33,3
40991,518,4
35578,1,5
7165,154,4
21997,36,3
5529,117,5
45132,19,5
52905,782,5
26879,45,4
26925,538,4
6328,512,4
51251,501,5
3472,181,2
6715,1185,5
40327,160,3
2103,495,5
6819,24,5
1863,399,2
41270,782,3
37702,120,3
10754,92,4
10226,19,5
10422,32,3
20017,32,5
12446,705,3
13479,23,4
32589,13,4
12530,714,3
23576,255,3
21059,9,4
33480,357,3
48153,106,5
27414,77,4
4934,42,4
13600,70,4
3892,488,4
33069,575,3
10084,9,3
26898,36,4
42186,523,5
10326,925,4
2331,70,5
8865,860,3
40819,354,3
23157,290,4
23460,150,4
14652,72,4
13144,287,5
5574,142,1
35557,237,5
2477,251,3
6333,530,3
18204,13,4
53209,1178,4
37546,26,3
34519,243,4
16711,493,4
4981,958,5
6215,994,4
18180,239,5
8652,231,4
15813,115,5
28464,87,5
18077,173,4
28828,189,5
39118,8,4
28803,1248,5
43985,208,2
36688,7,5
48958,142,5
9257,1161,3
33102,2,3
14987,825,4
40167,712,3
34910,925,5
14865,515,4
11839,73,1
5297,61,4
52475,49,4
13904,4,4
12137,383,4
38857,1136,4
21670,42,3
3237,967,3
29467,157,4
7513,205,4
2994,29,3
2988,344,5
4700,158,4
21219,255,1
8526,32,5
18492,704,5
20309,930,2
34661,104,4
3785,106,5
11171,121,4
10610,401,4
51901,37,2
6246,80,5
40182,42,3
11723,618,4
23647,82,4
11030,10,3
52556,288,3
32306,61,4
35906,304,4
5331,287,5
5633,390,4
37035,49,1
14326,117,4
6718,155,5
1435,49,4
6342,119,4
13361,73,3
2347,612,4
52036,457,2
19703,44,4
48809,17,3
4366,1159,4
18587,253,4
27370,424,3
19158,1365,4
27834,839,4
22475,157,5
40174,25,4
42568,401,3
6252,321,5
50375,119,4
27048,289,2
30794,417,4
35711,196,5
10086,1367,5
14531,436,4
40884,50,4
10174,101,2
45603,33,4
27625,67,4
49138,1365,5
46922,681,5
18515,129,5
15949,361,4
9108,733,1
6424,27,5
51762,23,4
38846,118,5
34094,83,2
7259,388,4
11338,154,2
1570,117,5
11443,263,5
25931,146,4
9422,58,5
21618,15,4
9847,1272,4
5238,265,5
9941,654,5
52029,763,5
21679,38,4
27771,35,2
11369,3,2
15578,212,4
4975,204,3
9425,158,2
14398,606,3
35568,1021,5
46160,707,5
29485,160,4
27027,115,4
14539,150,4
52051,1011,5
44681,997,3
52972,529,1
28873,959,3
50949,272,4
41556,4,5
48288,155,5
13373,249,5
36308,74,3
6669,189,5
31033,32,4
30212,824,5
27742,81,5
32592,733,3
11274,178,4
43418,77,5
2493,25,5
34745,140,5
35562,45,4
9668,257,1
4362,666,4
10150,296,3
36891,287,4
3846,1139,2
6173,180,3
25616,495,4
53317,148,5
35642,650,3
13395,212,3
53394,1,4
43420,212,5
14339,848,4
2112,523,4
38780,55,5
6394,245,4
5928,2355,3
35581,268,5
28004,714,3
48687,264,5
48482,21,4
44281,484,4
28345,21,5
22572,391,5
4280,256,3
5136,123,4
9456,22,4
14411,487,3
15575,317,5
51545,233,1
2649,199,3
35449,192,3
36568,323,3
38185,639,3
40251,793,5
901,106,5
26942,37,5
3785,52,4
13454,17,4
18503,111,2
11184,1644,4
48111,272,3
12728,1567,3
38267,165,4
45965,373,5
50209,353,5
51031,498,1
9112,190,5
34841,158,4
8647,388,2
18613,29,3
14248,311,5
24236,43,3
10156,248,3
10982,14,4
10727,45,4
26142,1644,4
